type,labels,number_of_crashes,center_lat,center_lng
Иные недостатки,0,2,55.587635,37.544623
Иные недостатки,6,3,55.75004833333333,37.432129333333336
Иные недостатки,9,2,55.6017785,37.326854499999996
Иные недостатки,11,2,55.5947465,37.736470999999995
Иные недостатки,13,2,55.6736885,37.4897235
Иные недостатки,14,2,55.815555,37.7018435
Иные недостатки,16,2,55.852342,37.5185415
Иные недостатки,18,2,55.800445499999995,37.383004
Иные недостатки,22,2,55.655457999999996,37.5983745
Иные недостатки,23,2,55.8489365,37.4513355
Иные недостатки,24,2,55.7656555,37.832826499999996
Иные недостатки,25,2,55.6801435,37.671662999999995
Иные недостатки,28,2,55.732937,37.576418000000004
Иные недостатки,35,3,55.84898366666666,37.35562566666667
Иные недостатки,36,2,55.579736499999996,37.6724625
Иные недостатки,43,2,55.611214000000004,37.4921535
Иные недостатки,54,2,55.633044,37.762739999999994
Иные недостатки,55,2,55.272127,37.1320135
Иные недостатки,56,3,55.86476233333333,37.50906233333333
Иные недостатки,57,3,55.774583666666665,37.712084
Иные недостатки,58,2,55.683088999999995,37.569766
Иные недостатки,72,2,55.8122875,37.638141000000005
Иные недостатки,74,2,55.746964500000004,37.768361999999996
Иные недостатки,75,2,55.898982000000004,37.628319000000005
Иные недостатки,77,2,55.8412685,37.569229500000006
Иные недостатки,81,2,55.8535465,37.3958625
Иные недостатки,82,3,55.876199666666665,37.426940333333334
Иные недостатки,85,2,55.708385,37.5857145
Иные недостатки,86,3,55.870628333333336,37.63378466666667
Иные недостатки,87,2,55.6797805,37.511959000000004
Иные недостатки,94,2,55.7684865,37.37198
Иные недостатки,97,2,55.7339065,37.4025675
Иные недостатки,98,3,55.804338,37.40839366666667
Иные недостатки,101,2,55.625709,37.7082485
Иные недостатки,102,2,55.709431,37.9230235
Иные недостатки,103,3,55.68057266666667,37.624433333333336
Иные недостатки,105,2,55.895610500000004,37.5047655
Иные недостатки,106,5,55.793595,37.8140144
Иные недостатки,109,2,55.6761055,37.769923000000006
Иные недостатки,112,2,55.650195,37.660225999999994
Иные недостатки,119,2,55.6470015,37.5749
Иные недостатки,120,3,55.71271166666667,37.837822333333335
Иные недостатки,124,2,55.8724275,37.684543000000005
Иные недостатки,132,2,55.848671499999995,37.435554
Иные недостатки,136,2,55.737576000000004,37.824253999999996
Иные недостатки,137,3,55.59246066666667,37.524483333333336
Иные недостатки,141,2,55.815965,37.595542
Иные недостатки,146,2,55.864842499999995,37.604715
Иные недостатки,150,2,55.6050785,37.7152065
Иные недостатки,152,2,55.663904,37.4813875
Иные недостатки,155,2,55.7972915,37.780105
Иные недостатки,157,2,55.8639125,37.3725325
Иные недостатки,165,2,55.8308605,37.355023
Иные недостатки,167,2,55.616727999999995,37.343597
Иные недостатки,168,2,55.7895535,37.570501
Иные недостатки,169,2,55.863301,37.473861
Иные недостатки,170,2,55.832689,37.519979
Иные недостатки,178,2,55.746644,37.598980999999995
Иные недостатки,181,2,55.681386,37.642899
Иные недостатки,183,2,55.7754115,37.819732
Иные недостатки,187,3,55.72270533333333,37.576310666666664
Иные недостатки,189,2,55.670981,37.447725500000004
Иные недостатки,190,2,55.805538,37.5111435
Иные недостатки,195,2,55.717427,37.662511
Иные недостатки,222,2,55.776332,37.724782000000005
Иные недостатки,224,2,55.924883,37.5434645
Иные недостатки,225,2,55.857626499999995,37.5659305
Иные недостатки,229,2,55.798208,37.5583505
Иные недостатки,233,2,55.765303,37.605906000000004
Иные недостатки,235,2,55.874992,37.548743
Иные недостатки,248,2,55.582395500000004,37.6807185
Иные недостатки,249,2,55.737259,37.689907500000004
Иные недостатки,261,2,55.891624500000006,37.542863499999996
Иные недостатки,265,2,55.743616,37.571118
Иные недостатки,271,2,55.7326955,37.5559845
Иные недостатки,272,2,55.7278685,37.6796885
Иные недостатки,282,2,55.801126999999994,37.6356895
Иные недостатки,287,2,55.8966355,37.558608
Иные недостатки,295,2,55.6492085,37.514743499999994
Иные недостатки,309,3,55.676092000000004,37.506047333333335
Иные недостатки,318,3,55.76774833333334,37.618886
Иные недостатки,320,2,55.871590999999995,37.485260499999995
Иные недостатки,328,2,55.684568,37.582721
Иные недостатки,336,2,55.800702,37.505140999999995
Иные недостатки,337,3,55.64503666666667,37.452668
Иные недостатки,338,2,55.5670535,37.5752535
Иные недостатки,340,2,55.841874000000004,37.3530485
Иные недостатки,346,2,55.576679999999996,37.661782
Иные недостатки,347,2,55.713187500000004,37.7307145
Иные недостатки,348,2,55.647428500000004,37.743680499999996
Иные недостатки,360,2,55.777861,37.5220975
Иные недостатки,362,4,55.59459925,37.60168725
Иные недостатки,390,2,55.986652500000005,37.145891
Иные недостатки,392,2,55.717239500000005,37.7467275
Иные недостатки,394,2,55.882352,37.5598155
Иные недостатки,398,3,55.79448633333333,37.564902333333336
Иные недостатки,400,3,55.80509966666666,37.78322
Иные недостатки,415,2,55.877279,37.5862135
Иные недостатки,424,2,55.5923005,37.730527
Иные недостатки,438,2,55.6937635,37.271494000000004
Иные недостатки,451,2,55.820229499999996,37.6377495
Иные недостатки,466,2,55.7754685,37.825385999999995
Иные недостатки,474,2,55.781047,37.741341500000004
Иные недостатки,485,2,55.79519,37.583209499999995
Иные недостатки,486,3,55.74597,37.683463
Иные недостатки,490,2,55.63421,37.675853000000004
